trade_date,name,open,high,low,close,change,change_pct,fetched_at
2012-02-10,TOPIX,785.88,786.05,778.78,779.07,,,2026-08-12T20:50:03+09:00
2012-02-10,TOPIX グロース,947.13,947.44,940.11,940.19,,,2026-08-12T20:50:03+09:00
2012-02-10,TOPIX バリュー,940.46,940.95,931.09,931.68,,,2026-08-12T20:50:03+09:00
2012-02-10,東証グロース市場250指数,381.08,383.23,380.99,382.79,,,2026-08-15T14:30:42+09:00
2012-02-13,TOPIX,777.45,784.08,777.42,781.68,,,2026-08-12T20:50:03+09:00
2012-02-13,TOPIX グロース,940.04,947.23,939.57,944.91,,,2026-08-12T20:50:03+09:00
2012-02-13,TOPIX バリュー,929.03,936.76,928.66,933.45,,,2026-08-12T20:50:03+09:00
2012-02-13,東証グロース市場250指数,382.24,382.24,379,380.14,,,2026-08-15T14:30:42+09:00
2012-02-14,TOPIX,780.25,787.7,778.65,786.8,,,2026-08-12T20:50:03+09:00
2012-02-14,TOPIX グロース,943.98,952.99,943.26,951.6,,,2026-08-12T20:50:03+09:00
2012-02-14,TOPIX バリュー,931.28,939.72,928.09,939.12,,,2026-08-12T20:50:03+09:00
2012-02-14,東証グロース市場250指数,380.51,381.51,377.35,378.21,,,2026-08-15T14:30:42+09:00
2012-02-15,TOPIX,791.76,806.63,791.03,802.96,,,2026-08-12T20:50:03+09:00
2012-02-15,TOPIX グロース,955.92,972.61,955.92,968.64,,,2026-08-12T20:50:03+09:00
2012-02-15,TOPIX バリュー,945.54,965.32,945.54,960.58,,,2026-08-12T20:50:03+09:00
2012-02-15,東証グロース市場250指数,379.44,381.18,377.96,378.41,,,2026-08-15T14:30:42+09:00
2012-02-16,TOPIX,799.87,806.38,798.4,800.25,,,2026-08-12T20:50:03+09:00
2012-02-16,TOPIX グロース,965.37,971.62,962.6,964.89,,,2026-08-12T20:50:03+09:00
2012-02-16,TOPIX バリュー,956.72,965.65,955.73,957.76,,,2026-08-12T20:50:03+09:00
2012-02-16,東証グロース市場250指数,378.38,380.84,377.4,377.61,,,2026-08-15T14:30:42+09:00
2012-02-17,TOPIX,810.69,815.45,809.64,810.45,,,2026-08-12T20:50:03+09:00
2012-02-17,TOPIX グロース,977.04,982.31,977.04,977.88,,,2026-08-12T20:50:03+09:00
2012-02-17,TOPIX バリュー,971.38,976.62,967.89,969.35,,,2026-08-12T20:50:03+09:00
2012-02-17,東証グロース市場250指数,378.05,382.2,376.77,378.49,,,2026-08-15T14:30:42+09:00
2012-02-20,TOPIX,821.45,823.48,817.34,819.03,,,2026-08-12T20:50:03+09:00
2012-02-20,TOPIX グロース,990.89,993.11,984.57,986.32,,,2026-08-12T20:50:03+09:00
2012-02-20,TOPIX バリュー,982.84,985.62,978.98,981.28,,,2026-08-12T20:50:03+09:00
2012-02-20,東証グロース市場250指数,379.87,380.06,372.75,374.14,,,2026-08-15T14:30:42+09:00
2012-02-21,TOPIX,817.82,821.86,814.61,816.29,,,2026-08-12T20:50:03+09:00
2012-02-21,TOPIX グロース,985.35,989.77,983.18,984.94,,,2026-08-12T20:50:03+09:00
2012-02-21,TOPIX バリュー,979.7,984.59,974.24,976.33,,,2026-08-12T20:50:03+09:00
2012-02-21,東証グロース市場250指数,373.92,379.68,373.56,378.71,,,2026-08-15T14:30:42+09:00
2012-02-22,TOPIX,816.99,826.11,815.43,825.4,,,2026-08-12T20:50:03+09:00
2012-02-22,TOPIX グロース,985.58,995.35,984.33,994.74,,,2026-08-12T20:50:03+09:00
2012-02-22,TOPIX バリュー,977.05,989.19,974.99,988.28,,,2026-08-12T20:50:03+09:00
2012-02-22,東証グロース市場250指数,381.36,391.34,381.22,390.02,,,2026-08-15T14:30:42+09:00
2012-02-23,TOPIX,825.19,831.37,820.93,829.35,,,2026-08-12T20:50:03+09:00
2012-02-23,TOPIX グロース,995.12,1001.13,991.06,999.31,,,2026-08-12T20:50:03+09:00
2012-02-23,TOPIX バリュー,986.66,996,981.37,993.16,,,2026-08-12T20:50:03+09:00
2012-02-23,東証グロース市場250指数,392.37,395.62,390.76,395.36,,,2026-08-15T14:30:42+09:00
2012-02-24,TOPIX,829.8,835.1,828.67,834.29,,,2026-08-12T20:50:03+09:00
2012-02-24,TOPIX グロース,999.78,1004.59,998.5,1003.99,,,2026-08-12T20:50:03+09:00
2012-02-24,TOPIX バリュー,993.16,1001.58,992.65,1000.19,,,2026-08-12T20:50:03+09:00
2012-02-24,東証グロース市場250指数,395.36,396.63,393.67,396.39,,,2026-08-15T14:30:42+09:00
2012-02-27,TOPIX,841.45,843.74,834.8,835.25,,,2026-08-12T20:50:03+09:00
2012-02-27,TOPIX グロース,1012.14,1013.02,1004.28,1004.89,,,2026-08-12T20:50:03+09:00
2012-02-27,TOPIX バリュー,1009.75,1013.55,1001.12,1001.55,,,2026-08-12T20:50:03+09:00
2012-02-27,東証グロース市場250指数,398.75,402.46,398.23,401.89,,,2026-08-15T14:30:42+09:00
2012-02-28,TOPIX,828.69,839.2,825.81,838.48,,,2026-08-12T20:50:03+09:00
2012-02-28,TOPIX グロース,997.51,1010.88,995.45,1010.32,,,2026-08-12T20:50:03+09:00
2012-02-28,TOPIX バリュー,992.8,1005.08,988.49,1004.08,,,2026-08-12T20:50:03+09:00
2012-02-28,東証グロース市場250指数,398.96,401.08,394.31,400.54,,,2026-08-15T14:30:42+09:00
2012-02-29,TOPIX,843.82,847.83,834.21,835.96,,,2026-08-12T20:50:03+09:00
2012-02-29,TOPIX グロース,1015.3,1021.07,1006.66,1008.42,,,2026-08-12T20:50:03+09:00
2012-02-29,TOPIX バリュー,1011.03,1015.74,997.69,1000.08,,,2026-08-12T20:50:03+09:00
2012-02-29,東証グロース市場250指数,399.15,400,389.66,391.16,,,2026-08-15T14:30:42+09:00
2012-03-01,TOPIX,840.23,845.91,827.56,831.54,,,2026-08-12T20:50:03+09:00
2012-03-01,TOPIX グロース,1012.88,1019.82,1000.08,1004.29,,,2026-08-12T20:50:03+09:00
2012-03-01,TOPIX バリュー,1004.15,1012.51,988.55,993.76,,,2026-08-12T20:50:03+09:00
2012-03-01,東証グロース市場250指数,390.36,390.56,379.9,380.79,,,2026-08-15T14:30:42+09:00
2012-03-02,TOPIX,839.33,841,833.34,837.82,,,2026-08-12T20:50:03+09:00
2012-03-02,TOPIX グロース,1012.86,1014.3,1005.7,1010.3,,,2026-08-12T20:50:03+09:00
2012-03-02,TOPIX バリュー,1003.81,1006.31,996.58,1002.63,,,2026-08-12T20:50:03+09:00
2012-03-02,東証グロース市場250指数,380.04,381.57,377.74,381.51,,,2026-08-15T14:30:42+09:00
2012-03-05,TOPIX,836.44,840.39,830.9,832.86,,,2026-08-12T20:50:03+09:00
2012-03-05,TOPIX グロース,1008.94,1013.11,1002.84,1004.85,,,2026-08-12T20:50:03+09:00
2012-03-05,TOPIX バリュー,1001.29,1005.93,993.57,996.22,,,2026-08-12T20:50:03+09:00
2012-03-05,東証グロース市場250指数,382.6,385.78,382.44,384.5,,,2026-08-15T14:30:42+09:00
2012-03-06,TOPIX,833.14,835.58,824.79,827.35,,,2026-08-12T20:50:03+09:00
2012-03-06,TOPIX グロース,1004.94,1007.76,994.88,998.54,,,2026-08-12T20:50:03+09:00
2012-03-06,TOPIX バリュー,996.21,999.94,986.5,989.35,,,2026-08-12T20:50:03+09:00
2012-03-06,東証グロース市場250指数,384.75,385.76,381.72,383.6,,,2026-08-15T14:30:42+09:00
2012-03-07,TOPIX,815.87,823.42,815.85,822.71,,,2026-08-12T20:50:03+09:00
2012-03-07,TOPIX グロース,986.07,994.06,986.07,993.49,,,2026-08-12T20:50:03+09:00
2012-03-07,TOPIX バリュー,975.81,984.38,975.81,983.32,,,2026-08-12T20:50:03+09:00
2012-03-07,東証グロース市場250指数,379.8,381.46,378.22,380.69,,,2026-08-15T14:30:42+09:00
2012-03-08,TOPIX,830.2,836.32,829.82,836.16,,,2026-08-12T20:50:03+09:00
2012-03-08,TOPIX グロース,1002.01,1009.3,1001.84,1009.25,,,2026-08-12T20:50:03+09:00
2012-03-08,TOPIX バリュー,993.05,1000.98,992.13,999.81,,,2026-08-12T20:50:03+09:00
2012-03-08,東証グロース市場250指数,382.18,382.84,378.06,379.71,,,2026-08-15T14:30:42+09:00
2012-03-09,TOPIX,847.26,853.35,842.07,848.71,,,2026-08-12T20:50:03+09:00
2012-03-09,TOPIX グロース,1020.95,1027.99,1016.07,1022.59,,,2026-08-12T20:50:03+09:00
2012-03-09,TOPIX バリュー,1012.59,1021.8,1007.23,1016.38,,,2026-08-12T20:50:03+09:00
2012-03-09,東証グロース市場250指数,380.39,382.56,379.83,382.25,,,2026-08-15T14:30:42+09:00
2012-03-12,TOPIX,854.37,854.37,845.28,845.28,,,2026-08-12T20:50:03+09:00
2012-03-12,TOPIX グロース,1028.58,1028.77,1019.27,1019.27,,,2026-08-12T20:50:03+09:00
2012-03-12,TOPIX バリュー,1022.77,1023.34,1011.57,1011.57,,,2026-08-12T20:50:03+09:00
2012-03-12,東証グロース市場250指数,385.73,388.98,385.62,386.39,,,2026-08-15T14:30:42+09:00
2012-03-13,TOPIX,846.54,854.24,845.33,845.33,,,2026-08-12T20:50:03+09:00
2012-03-13,TOPIX グロース,1021.18,1028.47,1018.45,1018.45,,,2026-08-12T20:50:03+09:00
2012-03-13,TOPIX バリュー,1012.83,1023.68,1012.4,1012.4,,,2026-08-12T20:50:03+09:00
2012-03-13,東証グロース市場250指数,386.99,388.7,386.49,387.25,,,2026-08-15T14:30:42+09:00
2012-03-14,TOPIX,858.64,861.46,857.11,857.11,,,2026-08-12T20:50:03+09:00
2012-03-14,TOPIX グロース,1033.64,1037.23,1031.93,1031.93,,,2026-08-12T20:50:03+09:00
2012-03-14,TOPIX バリュー,1028.85,1032.29,1027.12,1027.12,,,2026-08-12T20:50:03+09:00
2012-03-14,東証グロース市場250指数,389.21,389.49,385.06,386.51,,,2026-08-15T14:30:42+09:00
2012-03-15,TOPIX,862.62,866.42,858.71,863.61,,,2026-08-12T20:50:03+09:00
2012-03-15,TOPIX グロース,1038.47,1044.58,1036.1,1041.32,,,2026-08-12T20:50:03+09:00
2012-03-15,TOPIX バリュー,1033.29,1036.96,1027.28,1033.55,,,2026-08-12T20:50:03+09:00
2012-03-15,東証グロース市場250指数,385.56,385.98,380.31,381.3,,,2026-08-15T14:30:42+09:00
2012-03-16,TOPIX,862.48,866.73,861.81,866.73,,,2026-08-12T20:50:03+09:00
2012-03-16,TOPIX グロース,1040.43,1043.65,1039.54,1043.65,,,2026-08-12T20:50:03+09:00
2012-03-16,TOPIX バリュー,1032.03,1038.54,1031.06,1038.54,,,2026-08-12T20:50:03+09:00
2012-03-16,東証グロース市場250指数,382.07,383.81,380.07,382.27,,,2026-08-15T14:30:42+09:00
2012-03-19,TOPIX,868.38,870.35,866.99,868.35,,,2026-08-12T20:50:03+09:00
2012-03-19,TOPIX グロース,1045.69,1047.86,1044.06,1045.27,,,2026-08-12T20:50:03+09:00
2012-03-19,TOPIX バリュー,1040.48,1043.63,1038.13,1040.76,,,2026-08-12T20:50:03+09:00
2012-03-19,東証グロース市場250指数,383.84,383.93,379.5,379.92,,,2026-08-15T14:30:42+09:00
2012-03-21,TOPIX,864.47,865.42,858.42,858.78,,,2026-08-12T20:50:03+09:00
2012-03-21,TOPIX グロース,1041.37,1042.72,1036.04,1036.52,,,2026-08-12T20:50:03+09:00
2012-03-21,TOPIX バリュー,1034.67,1036.43,1026.63,1026.88,,,2026-08-12T20:50:03+09:00
2012-03-21,東証グロース市場250指数,379.69,382.04,379.59,381.2,,,2026-08-15T14:30:42+09:00
2012-03-22,TOPIX,856.39,863.82,856.21,862.07,,,2026-08-12T20:50:03+09:00
2012-03-22,TOPIX グロース,1034.12,1042.29,1033.91,1041,,,2026-08-12T20:50:03+09:00
2012-03-22,TOPIX バリュー,1023.71,1033.24,1023.54,1030.39,,,2026-08-12T20:50:03+09:00
2012-03-22,東証グロース市場250指数,381.9,386.85,381.9,386.85,,,2026-08-15T14:30:42+09:00
2012-03-23,TOPIX,852.77,854.97,852.31,852.53,,,2026-08-12T20:50:03+09:00
2012-03-23,TOPIX グロース,1030.83,1033.27,1030.14,1030.68,,,2026-08-12T20:50:03+09:00
2012-03-23,TOPIX バリュー,1018.69,1021.21,1017.75,1017.94,,,2026-08-12T20:50:03+09:00
2012-03-23,東証グロース市場250指数,385.06,386.83,384.18,385.93,,,2026-08-15T14:30:42+09:00
2012-03-26,TOPIX,854.41,856.03,851.82,851.82,,,2026-08-12T20:50:03+09:00
2012-03-26,TOPIX グロース,1033.66,1035.4,1031.12,1031.12,,,2026-08-12T20:50:03+09:00
2012-03-26,TOPIX バリュー,1020.68,1022.63,1015.96,1015.96,,,2026-08-12T20:50:03+09:00
2012-03-26,東証グロース市場250指数,385.6,386.42,377.34,377.71,,,2026-08-15T14:30:42+09:00
2012-03-27,TOPIX,862.36,872.42,862.3,872.42,,,2026-08-12T20:50:03+09:00
2012-03-27,TOPIX グロース,1042.91,1054.26,1042.91,1054.26,,,2026-08-12T20:50:03+09:00
2012-03-27,TOPIX バリュー,1029.37,1042.09,1029.37,1042.09,,,2026-08-12T20:50:03+09:00
2012-03-27,東証グロース市場250指数,376.64,377.87,374.73,375.69,,,2026-08-15T14:30:42+09:00
2012-03-28,TOPIX,863.02,865.32,859.42,864.43,,,2026-08-12T20:50:03+09:00
2012-03-28,TOPIX グロース,1043.7,1046.43,1039.84,1045.99,,,2026-08-12T20:50:03+09:00
2012-03-28,TOPIX バリュー,1030.24,1033.62,1025.64,1031.35,,,2026-08-12T20:50:03+09:00
2012-03-28,東証グロース市場250指数,374.95,375.73,373.3,375.59,,,2026-08-15T14:30:42+09:00
2012-03-29,TOPIX,860.92,862.15,855.38,857.74,,,2026-08-12T20:50:03+09:00
2012-03-29,TOPIX グロース,1041.74,1043.18,1036.63,1039.65,,,2026-08-12T20:50:03+09:00
2012-03-29,TOPIX バリュー,1026.74,1028.56,1018.99,1021.86,,,2026-08-12T20:50:03+09:00
2012-03-29,東証グロース市場250指数,376.04,381.43,375.89,381.36,,,2026-08-15T14:30:42+09:00
2012-03-30,TOPIX,857.2,857.26,851.63,854.35,,,2026-08-12T20:50:03+09:00
2012-03-30,TOPIX グロース,1038.78,1039.76,1033.45,1036.96,,,2026-08-12T20:50:03+09:00
2012-03-30,TOPIX バリュー,1020.41,1020.78,1013.58,1016.6,,,2026-08-12T20:50:03+09:00
2012-03-30,東証グロース市場250指数,381.97,386.38,381.77,386.28,,,2026-08-15T14:30:42+09:00
2012-04-02,TOPIX,862.07,863.23,855.49,856.05,,,2026-08-12T20:50:03+09:00
2012-04-02,TOPIX グロース,1045.17,1046.65,1038.14,1038.25,,,2026-08-12T20:50:03+09:00
2012-04-02,TOPIX バリュー,1026.39,1028,1018.12,1019.28,,,2026-08-12T20:50:03+09:00
2012-04-02,東証グロース市場250指数,387.36,390.59,387.25,390.44,,,2026-08-15T14:30:42+09:00
2012-04-03,TOPIX,854.17,854.33,849.24,851.02,,,2026-08-12T20:50:03+09:00
2012-04-03,TOPIX グロース,1036.38,1036.38,1030.77,1032.07,,,2026-08-12T20:50:03+09:00
2012-04-03,TOPIX バリュー,1016.88,1016.88,1010.53,1013.37,,,2026-08-12T20:50:03+09:00
2012-04-03,東証グロース市場250指数,391.79,391.94,386.36,387.62,,,2026-08-15T14:30:42+09:00
2012-04-04,TOPIX,851.77,853.39,833.97,835.36,,,2026-08-12T20:50:03+09:00
2012-04-04,TOPIX グロース,1032.93,1034.82,1013.65,1014.75,,,2026-08-12T20:50:03+09:00
2012-04-04,TOPIX バリュー,1013.93,1016.32,991.48,993.27,,,2026-08-12T20:50:03+09:00
2012-04-04,東証グロース市場250指数,386.61,389.69,384.35,385.52,,,2026-08-15T14:30:42+09:00
2012-04-05,TOPIX,827.07,835.05,823.77,832.57,,,2026-08-12T20:50:03+09:00
2012-04-05,TOPIX グロース,1005.35,1014.29,1002.03,1011.64,,,2026-08-12T20:50:03+09:00
2012-04-05,TOPIX バリュー,982.12,992.99,978.31,989.71,,,2026-08-12T20:50:03+09:00
2012-04-05,東証グロース市場250指数,382.18,382.87,378.55,381.68,,,2026-08-15T14:30:42+09:00
2012-04-06,TOPIX,826.67,829.92,823.61,825.71,,,2026-08-12T20:50:03+09:00
2012-04-06,TOPIX グロース,1005.1,1008.05,1001.35,1004.4,,,2026-08-12T20:50:03+09:00
2012-04-06,TOPIX バリュー,982.22,986.81,978.47,980.6,,,2026-08-12T20:50:03+09:00
2012-04-06,東証グロース市場250指数,382.54,385.14,381.23,384.89,,,2026-08-15T14:30:42+09:00
2012-04-09,TOPIX,815.36,819.42,813.69,813.69,,,2026-08-12T20:50:03+09:00
2012-04-09,TOPIX グロース,993.33,997.83,991.28,991.28,,,2026-08-12T20:50:03+09:00
2012-04-09,TOPIX バリュー,967.4,972.17,965.03,965.03,,,2026-08-12T20:50:03+09:00
2012-04-09,東証グロース市場250指数,382.95,386.1,381.56,384.83,,,2026-08-15T14:30:42+09:00
2012-04-10,TOPIX,817.28,822.05,811.67,813.43,,,2026-08-12T20:50:03+09:00
2012-04-10,TOPIX グロース,995.18,999.77,988.56,990.71,,,2026-08-12T20:50:03+09:00
2012-04-10,TOPIX バリュー,969.67,976.35,962.84,964.94,,,2026-08-12T20:50:03+09:00
2012-04-10,東証グロース市場250指数,385.04,388.24,381.95,382.19,,,2026-08-15T14:30:42+09:00
2012-04-11,TOPIX,802.16,808.5,800.57,805.84,,,2026-08-12T20:50:03+09:00
2012-04-11,TOPIX グロース,978.23,986.96,977.68,983.75,,,2026-08-12T20:50:03+09:00
2012-04-11,TOPIX バリュー,950.51,957.02,947.12,953.97,,,2026-08-12T20:50:03+09:00
2012-04-11,東証グロース市場250指数,377.62,379.98,376.65,379.22,,,2026-08-15T14:30:42+09:00
2012-04-12,TOPIX,807.9,811.44,804.3,809.88,,,2026-08-12T20:50:03+09:00
2012-04-12,TOPIX グロース,986.25,990.38,982.92,988.41,,,2026-08-12T20:50:03+09:00
2012-04-12,TOPIX バリュー,956.09,960.76,951.19,958.97,,,2026-08-12T20:50:03+09:00
2012-04-12,東証グロース市場250指数,380.65,381.66,379.04,381.5,,,2026-08-15T14:30:42+09:00
2012-04-13,TOPIX,816.4,819.14,813.28,815.48,,,2026-08-12T20:50:03+09:00
2012-04-13,TOPIX グロース,996.22,999.73,993.72,995.59,,,2026-08-12T20:50:03+09:00
2012-04-13,TOPIX バリュー,967.68,969.79,962.03,965.3,,,2026-08-12T20:50:03+09:00
2012-04-13,東証グロース市場250指数,382.78,385.1,382.49,385.1,,,2026-08-15T14:30:42+09:00
2012-04-16,TOPIX,806.99,809.16,803.62,803.83,,,2026-08-12T20:50:03+09:00
2012-04-16,TOPIX グロース,985.3,988.44,982.64,982.87,,,2026-08-12T20:50:03+09:00
2012-04-16,TOPIX バリュー,954.79,957.34,949.97,950.2,,,2026-08-12T20:50:03+09:00
2012-04-16,東証グロース市場250指数,383.87,383.89,380.23,381.1,,,2026-08-15T14:30:42+09:00
2012-04-17,TOPIX,805.14,807.92,802.72,803.09,,,2026-08-12T20:50:03+09:00
2012-04-17,TOPIX グロース,983.87,988.18,981.79,983.14,,,2026-08-12T20:50:03+09:00
2012-04-17,TOPIX バリュー,951.5,954.62,947.62,948.34,,,2026-08-12T20:50:03+09:00
2012-04-17,東証グロース市場250指数,380.69,385.24,380.69,384.94,,,2026-08-15T14:30:42+09:00
2012-04-18,TOPIX,813.55,820.42,813.51,819.27,,,2026-08-12T20:50:03+09:00
2012-04-18,TOPIX グロース,995.51,1004.4,995.51,1003.19,,,2026-08-12T20:50:03+09:00
2012-04-18,TOPIX バリュー,961.21,968.64,961.21,967.23,,,2026-08-12T20:50:03+09:00
2012-04-18,東証グロース市場250指数,385.99,388.88,385.97,388.65,,,2026-08-15T14:30:42+09:00
2012-04-19,TOPIX,814.37,817.08,812.47,814.13,,,2026-08-12T20:50:03+09:00
2012-04-19,TOPIX グロース,995.86,999.46,994.64,996.19,,,2026-08-12T20:50:03+09:00
2012-04-19,TOPIX バリュー,960.77,965.61,959.32,961.77,,,2026-08-12T20:50:03+09:00
2012-04-19,東証グロース市場250指数,388.6,392.08,388.37,391.76,,,2026-08-15T14:30:42+09:00
2012-04-20,TOPIX,814.12,814.22,810.08,811.94,,,2026-08-12T20:50:03+09:00
2012-04-20,TOPIX グロース,996.21,996.54,992.14,994.85,,,2026-08-12T20:50:03+09:00
2012-04-20,TOPIX バリュー,961.14,961.88,956.14,958.02,,,2026-08-12T20:50:03+09:00
2012-04-20,東証グロース市場250指数,391.01,391.07,389.06,391.02,,,2026-08-15T14:30:42+09:00
2012-04-23,TOPIX,814.41,818.88,808.18,809.54,,,2026-08-12T20:50:03+09:00
2012-04-23,TOPIX グロース,998.49,1004.33,991.99,994,,,2026-08-12T20:50:03+09:00
2012-04-23,TOPIX バリュー,960.46,965.31,952.05,953.38,,,2026-08-12T20:50:03+09:00
2012-04-23,東証グロース市場250指数,390.98,394.09,390.42,394.02,,,2026-08-15T14:30:42+09:00
2012-04-24,TOPIX,802.85,806.78,801.2,803.94,,,2026-08-12T20:50:03+09:00
2012-04-24,TOPIX グロース,986.64,991.72,984.96,988.52,,,2026-08-12T20:50:03+09:00
2012-04-24,TOPIX バリュー,944.99,949.09,942.54,945.58,,,2026-08-12T20:50:03+09:00
2012-04-24,東証グロース市場250指数,393.64,396.37,391.43,392.24,,,2026-08-15T14:30:42+09:00
2012-04-25,TOPIX,812.81,812.83,807.76,809.49,,,2026-08-12T20:50:03+09:00
2012-04-25,TOPIX グロース,998.78,999.17,993.85,996.59,,,2026-08-12T20:50:03+09:00
2012-04-25,TOPIX バリュー,955.8,955.9,949.11,951.02,,,2026-08-12T20:50:03+09:00
2012-04-25,東証グロース市場250指数,393.15,399.2,393.15,397.89,,,2026-08-15T14:30:42+09:00
2012-04-26,TOPIX,814.65,816.48,807.97,810.1,,,2026-08-12T20:50:03+09:00
2012-04-26,TOPIX グロース,1002.34,1003.6,994.92,997.33,,,2026-08-12T20:50:03+09:00
2012-04-26,TOPIX バリュー,957.27,960.62,949.06,951.74,,,2026-08-12T20:50:03+09:00
2012-04-26,東証グロース市場250指数,399.33,400.15,394.62,395.49,,,2026-08-15T14:30:42+09:00
2012-04-27,TOPIX,809.8,819.37,800.55,804.27,,,2026-08-12T20:50:03+09:00
2012-04-27,TOPIX グロース,997.5,1007.31,985.18,989.54,,,2026-08-12T20:50:03+09:00
2012-04-27,TOPIX バリュー,950.84,963.87,940.86,945.44,,,2026-08-12T20:50:03+09:00
2012-04-27,東証グロース市場250指数,394.69,395.85,391.06,391.62,,,2026-08-15T14:30:42+09:00
2012-05-01,TOPIX,801.76,801.97,788.46,789.49,,,2026-08-12T20:50:03+09:00
2012-05-01,TOPIX グロース,987.17,987.46,973.02,974.05,,,2026-08-12T20:50:03+09:00
2012-05-01,TOPIX バリュー,941.72,941.95,924.43,925.71,,,2026-08-12T20:50:03+09:00
2012-05-01,東証グロース市場250指数,391.08,392.07,388.14,388.84,,,2026-08-15T14:30:42+09:00
2012-05-02,TOPIX,794.59,796.05,790.26,792.87,,,2026-08-12T20:50:03+09:00
2012-05-02,TOPIX グロース,979.91,982.73,976.09,979.22,,,2026-08-12T20:50:03+09:00
2012-05-02,TOPIX バリュー,931,932.44,925.6,928.82,,,2026-08-12T20:50:03+09:00
2012-05-02,東証グロース市場250指数,389.53,394.25,389.53,394.25,,,2026-08-15T14:30:42+09:00
2012-05-07,TOPIX,777.85,778.42,770.88,772.06,,,2026-08-12T20:50:03+09:00
2012-05-07,TOPIX グロース,961.62,962.27,953.93,955.75,,,2026-08-12T20:50:03+09:00
2012-05-07,TOPIX バリュー,910.52,911.04,901.09,902.52,,,2026-08-12T20:50:03+09:00
2012-05-07,東証グロース市場250指数,388.92,388.92,363.1,363.65,,,2026-08-15T14:30:42+09:00
2012-05-08,TOPIX,777.53,777.86,773.72,776.57,,,2026-08-12T20:50:03+09:00
2012-05-08,TOPIX グロース,962.65,962.74,957.58,961.11,,,2026-08-12T20:50:03+09:00
2012-05-08,TOPIX バリュー,909.25,909.64,903.75,907.98,,,2026-08-12T20:50:03+09:00
2012-05-08,東証グロース市場250指数,365.94,370.24,363.64,368.83,,,2026-08-15T14:30:42+09:00
2012-05-09,TOPIX,770.77,771.05,763.66,765.83,,,2026-08-12T20:50:03+09:00
2012-05-09,TOPIX グロース,954.15,954.26,945.07,948.17,,,2026-08-12T20:50:03+09:00
2012-05-09,TOPIX バリュー,900.83,902.2,892.99,895.13,,,2026-08-12T20:50:03+09:00
2012-05-09,東証グロース市場250指数,365.95,366.68,354.96,357.44,,,2026-08-15T14:30:42+09:00
2012-05-10,TOPIX,763.81,770.46,762.45,765.42,,,2026-08-12T20:50:03+09:00
